=== TRAIN パネル内オノマトペデータセット合成ログ ===
生成時刻: 2025-12-04 12:40:40
目標画像数: 2400
  配置モード: panels_and_random
  検出パネル数: 8
  目標オノマトペ数: 12
  配置オノマトペ数: 12
    オノマトペ1: 003.png
      最終サイズ: 52x46
      配置位置: (914,934)
      パネル: panel_0
      スケール: 0.020481
    オノマトペ2: 078.png
      最終サイズ: 20x46
      配置位置: (778,938)
      パネル: panel_0
      スケール: 0.029299
    オノマトペ3: 083.png
      最終サイズ: 91x51
      配置位置: (1036,814)
      パネル: panel_1
      スケール: 0.028917
    オノマトペ4: 045.png
      最終サイズ: 91x47
      配置位置: (1080,893)
      パネル: panel_1
      スケール: 0.019166
    オノマトペ5: 008.png
      最終サイズ: 91x74
      配置位置: (1083,608)
      パネル: panel_2
      スケール: 0.025386
    オノマトペ6: 037.png
      最終サイズ: 91x49
      配置位置: (1053,695)
      パネル: panel_2
      スケール: 0.019409
    オノマトペ7: 016.png
      最終サイズ: 47x125
      配置位置: (1210,459)
      パネル: panel_3
      スケール: 0.024436
    オノマトペ8: 071.png
      最終サイズ: 89x124
      配置位置: (1318,454)
      パネル: panel_3
      スケール: 0.022835
    オノマトペ9: 020.png
      最終サイズ: 77x142
      配置位置: (657,379)
      パネル: panel_4
      スケール: 0.022382
    オノマトペ10: 051.png
      最終サイズ: 91x142
      配置位置: (453,468)
      パネル: panel_4
      スケール: 0.023350
    オノマトペ11: 022.png
      最終サイズ: 148x36
      配置位置: (1276,92)
      パネル: panel_5
      スケール: 0.019847
    オノマトペ12: 077.png
      最終サイズ: 77x180
      配置位置: (1318,148)
      パネル: panel_5
      スケール: 0.023814

画像 1157.png:
  ページファイル: 078.png
  画像サイズ: 1536x1024
  配置モード: full_page
  検出パネル数: 0
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 062.png
      最終サイズ: 98x237
      配置位置: (1158,383)
      パネル: 全体
      スケール: 0.014910

画像 1158.png:
  ページファイル: 079.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 064.png
      最終サイズ: 39x60
      配置位置: (1168,904)
      パネル: panel_0
      スケール: 0.006316

画像 1159.png:
  ページファイル: 080.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 10
  配置オノマトペ数: 10
    オノマトペ1: 068.png
      最終サイズ: 105x111
      配置位置: (853,700)
      パネル: panel_0
      スケール: 0.007483
    オノマトペ2: 072.png
      最終サイズ: 85x173
      配置位置: (1125,676)
      パネル: panel_0
      スケール: 0.010703
    オノマトペ3: 008.png
      最終サイズ: 152x105
      配置位置: (1259,386)
      パネル: panel_1
      スケール: 0.029967
    オノマトペ4: 047.png
      最終サイズ: 54x142
      配置位置: (1411,431)
      パネル: panel_1
      スケール: 0.026954
    オノマトペ5: 079.png
      最終サイズ: 32x57
      配置位置: (1007,124)
      パネル: panel_2
      スケール: 0.007718
    オノマトペ6: 007.png
      最終サイズ: 60x32
      配置位置: (1037,108)
      パネル: panel_2
      スケール: 0.019593
    オノマトペ7: 027.png
      最終サイズ: 187x56
      配置位置: (489,86)
      パネル: panel_3
      スケール: 0.024602
    オノマトペ8: 078.png
      最終サイズ: 131x302
      配置位置: (419,104)
      パネル: panel_3
      スケール: 0.028842
    オノマトペ9: 010.png
      最終サイズ: 159x87
      配置位置: (172,144)
      パネル: panel_4
      スケール: 0.024188
    オノマトペ10: 083.png
      最終サイズ: 123x75
      配置位置: (105,42)
      パネル: panel_4
      スケール: 0.005930

画像 1160.png:
  ページファイル: 081.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 017.png
      最終サイズ: 253x158
      配置位置: (494,711)
      パネル: panel_0
      スケール: 0.025644

画像 1161.png:
  ページファイル: 082.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 3
  目標オノマトペ数: 10
  配置オノマトペ数: 10
    オノマトペ1: 057.png
      最終サイズ: 43x89
      配置位置: (91,543)
      パネル: panel_0
      スケール: 0.013580
    オノマトペ2: 037.png
      最終サイズ: 83x45
      配置位置: (95,630)
      パネル: panel_0
      スケール: 0.025898
    オノマトペ3: 078.png
      最終サイズ: 86x220
      配置位置: (454,224)
      パネル: panel_1
      スケール: 0.020308
    オノマトペ4: 046.png
      最終サイズ: 100x220
      配置位置: (534,167)
      パネル: panel_1
      スケール: 0.014906
    オノマトペ5: 054.png
      最終サイズ: 37x117
      配置位置: (852,100)
      パネル: panel_2
      スケール: 0.015215
    オノマトペ6: 039.png
      最終サイズ: 164x57
      配置位置: (839,65)
      パネル: panel_2
      スケール: 0.005986
    オノマトペ7: 034.png
      最終サイズ: 159x107
      配置位置: (1027,348)
      パネル: random
      スケール: 0.010939
    オノマトペ8: 020.png
      最終サイズ: 64x187
      配置位置: (1,4)
      パネル: random
      スケール: 0.007734
    オノマトペ9: 010.png
      最終サイズ: 173x142
      配置位置: (706,795)
      パネル: random
      スケール: 0.015699
    オノマトペ10: 058.png
      最終サイズ: 79x217
      配置位置: (31,583)
      パネル: random
      スケール: 0.011024

画像 1162.png:
  ページファイル: 083.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 6
  目標オノマトペ数: 2
  配置オノマトペ数: 2
    オノマトペ1: 076.png
      最終サイズ: 20x42
      配置位置: (1248,936)
      パネル: panel_0
      スケール: 0.015762
    オノマトペ2: 009.png
      最終サイズ: 74x42
      配置位置: (1337,926)
      パネル: panel_0
      スケール: 0.026342

画像 1163.png:
  ページファイル: 001.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 074.png
      最終サイズ: 109x150
      配置位置: (157,669)
      パネル: panel_0
      スケール: 0.011562

画像 1164.png:
  ページファイル: 002.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 2
  目標オノマトペ数: 6
  配置オノマトペ数: 6
    オノマトペ1: 076.png
      最終サイズ: 56x128
      配置位置: (1088,749)
      パネル: panel_0
      スケール: 0.010008
    オノマトペ2: 026.png
      最終サイズ: 92x22
      配置位置: (1037,892)
      パネル: panel_0
      スケール: 0.015212
    オノマトペ3: 072.png
      最終サイズ: 92x106
      配置位置: (1083,509)
      パネル: panel_1
      スケール: 0.028241
    オノマトペ4: 053.png
      最終サイズ: 44x198
      配置位置: (1103,323)
      パネル: panel_1
      スケール: 0.027302
    オノマトペ5: 073.png
      最終サイズ: 169x166
      配置位置: (445,238)
      パネル: random
      スケール: 0.017941
    オノマトペ6: 074.png
      最終サイズ: 134x184
      配置位置: (160,112)
      パネル: random
      スケール: 0.015771

画像 1165.png:
  ページファイル: 003.png
  画像サイズ: 1536x1024
  配置モード: full_page
  検出パネル数: 0
  目標オノマトペ数: 10
  配置オノマトペ数: 10
    オノマトペ1: 040.png
      最終サイズ: 215x91
      配置位置: (921,791)
      パネル: 全体
      スケール: 0.012510
    オノマトペ2: 077.png
      最終サイズ: 137x174
      配置位置: (1203,326)
      パネル: 全体
      スケール: 0.015230
    オノマトペ3: 027.png
      最終サイズ: 336x106
      配置位置: (24,139)
      パネル: 全体
      スケール: 0.022840
    オノマトペ4: 039.png
      最終サイズ: 215x104
      配置位置: (928,231)
      パネル: 全体
      スケール: 0.014271
    オノマトペ5: 017.png
      最終サイズ: 180x108
      配置位置: (470,799)
      パネル: 全体
      スケール: 0.012469
    オノマトペ6: 071.png
      最終サイズ: 172x268
      配置位置: (657,48)
      パネル: 全体
      スケール: 0.029480
    オノマトペ7: 042.png
      最終サイズ: 342x133
      配置位置: (382,294)
      パネル: 全体
      スケール: 0.028958
    オノマトペ8: 043.png
      最終サイズ: 180x107
      配置位置: (391,448)
      パネル: 全体
      スケール: 0.012395
    オノマトペ9: 066.png
      最終サイズ: 117x207
      配置位置: (708,540)
      パネル: 全体
      スケール: 0.015574
    オノマトペ10: 046.png
      最終サイズ: 144x323
      配置位置: (309,342)
      パネル: 全体
      スケール: 0.029814

画像 1166.png:
  ページファイル: 004.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 15
  目標オノマトペ数: 1
  配置オノマトペ数: 1
    オノマトペ1: 034.png
      最終サイズ: 92x52
      配置位置: (1187,923)
      パネル: panel_0
      スケール: 0.015627

画像 1167.png:
  ページファイル: 005.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 3
  目標オノマトペ数: 13
  配置オノマトペ数: 13
    オノマトペ1: 059.png
      最終サイズ: 46x106
      配置位置: (1434,806)
      パネル: panel_0
      スケール: 0.012822
    オノマトペ2: 033.png
      最終サイズ: 126x105
      配置位置: (1175,870)
      パネル: panel_0
      スケール: 0.024969
    オノマトペ3: 023.png
      最終サイズ: 174x41
      配置位置: (844,791)
      パネル: panel_1
      スケール: 0.007294
    オノマトペ4: 056.png
      最終サイズ: 31x106
      配置位置: (1093,780)
      パネル: panel_1
      スケール: 0.010780
    オノマトペ5: 016.png
      最終サイズ: 61x159
      配置位置: (524,203)
      パネル: panel_2
      スケール: 0.019070
    オノマトペ6: 025.png
      最終サイズ: 144x33
      配置位置: (541,67)
      パネル: panel_2
      スケール: 0.008155
    オノマトペ7: 041.png
      最終サイズ: 218x125
      配置位置: (763,189)
      パネル: random
      スケール: 0.017350
    オノマトペ8: 076.png
      最終サイズ: 139x253
      配置位置: (720,575)
      パネル: random
      スケール: 0.022507
    オノマトペ9: 035.png
      最終サイズ: 241x171
      配置位置: (187,250)
      パネル: random
      スケール: 0.026375
    オノマトペ10: 077.png
      最終サイズ: 88x171
      配置位置: (256,795)
      パネル: random
